,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
0,frozenset({'60 cake cases dolly girl design'}),frozenset({'pack of 72 retrospot cake cases'}),0.01852462620932278,0.05452946350043975,0.010059366754617414,0.543026706231454,9.958409112663922,1.0,0.009049228825876858,2.0689842259763105,0.9165613097615429,0.15968586387434555,0.5166710371955007,0.36375125634153344
1,frozenset({'60 teatime fairy cake cases'}),frozenset({'pack of 72 retrospot cake cases'}),0.034630606860158314,0.05452946350043975,0.017315303430079157,0.5,9.169354838709678,1.0,0.015426915017300076,1.8909410729991205,0.922901719621911,0.24100994644223417,0.4711627906976744,0.4087701612903226
2,frozenset({'alarm clock bakelike chocolate'}),frozenset({'alarm clock bakelike green'}),0.017150395778364115,0.04293095866314864,0.011378627968337732,0.6634615384615385,15.454151482320498,1.0,0.010642345036120143,2.843862294258073,0.9516130078137665,0.23363431151241537,0.6483655337253638,0.4642531764010638
3,frozenset({'alarm clock bakelike chocolate'}),frozenset({'alarm clock bakelike red'}),0.017150395778364115,0.046998680738786276,0.011983289357959543,0.6987179487179488,14.86675663517769,1.0,0.01117724338222838,3.1631533149946676,0.9490117603595838,0.22971548998946265,0.6838597752250634,0.4768443544759335
4,frozenset({'alarm clock bakelike ivory'}),frozenset({'alarm clock bakelike green'}),0.02534080914687775,0.04293095866314864,0.014951627088830254,0.5900216919739696,13.74350143455884,1.0,0.013863721858854906,2.334438243684066,0.9513462214731925,0.28041237113402057,0.5716314180914626,0.4691465694184829
5,frozenset({'alarm clock bakelike orange'}),frozenset({'alarm clock bakelike green'}),0.019294195250659632,0.04293095866314864,0.011928320140721196,0.6182336182336182,14.400647865436596,1.0,0.011100001841976409,2.50694950380026,0.9488662912563279,0.2371584699453552,0.6011088382577671,0.4480412649426734
6,frozenset({'alarm clock bakelike pink'}),frozenset({'alarm clock bakelike green'}),0.03265171503957784,0.04293095866314864,0.01852462620932278,0.5673400673400674,13.215173501985282,1.0,0.017122856780677754,2.212058406825252,0.9555290711144341,0.3246628131021195,0.5479323706306648,0.4994190733627354
7,frozenset({'alarm clock bakelike green'}),frozenset({'alarm clock bakelike red'}),0.04293095866314864,0.046998680738786276,0.02880386983289358,0.6709346991037132,14.275607071455848,1.0,0.026786171412874225,2.896085721179019,0.9716649472716423,0.47122302158273394,0.6547063532384352,0.6419000980898684
8,frozenset({'alarm clock bakelike red'}),frozenset({'alarm clock bakelike green'}),0.046998680738786276,0.04293095866314864,0.02880386983289358,0.6128654970760234,14.275607071455848,1.0,0.026786171412874225,2.472187402848967,0.9758123318305685,0.47122302158273394,0.5954999209009831,0.6419000980898684
9,frozenset({'alarm clock bakelike ivory'}),frozenset({'alarm clock bakelike red'}),0.02534080914687775,0.046998680738786276,0.01693051890941073,0.6681127982646421,14.215564942725578,1.0,0.015739534310654106,2.871461491368755,0.953825276297218,0.3055555555555556,0.6517452861527582,0.5141733581966486
10,frozenset({'alarm clock bakelike orange'}),frozenset({'alarm clock bakelike red'}),0.019294195250659632,0.046998680738786276,0.013192612137203167,0.6837606837606838,14.548508022192234,1.0,0.012285810414505608,3.0135447122584327,0.9495859256768118,0.24844720496894407,0.6681648704490026,0.48223121907332434
11,frozenset({'alarm clock bakelike pink'}),frozenset({'alarm clock bakelike red'}),0.03265171503957784,0.046998680738786276,0.020943271767810027,0.6414141414141413,13.6474924685451,1.0,0.019408684237091082,2.6576656508974685,0.9580070390962466,0.3567415730337079,0.6237299452388567,0.5435140882509304
12,frozenset({'painted metal pears assorted'}),frozenset({'assorted colour bird ornament'}),0.018799472295514513,0.07464819700967458,0.013632365875109938,0.7251461988304093,9.714182363124305,1.0,0.012229019163516451,3.366705495986077,0.9142450528598536,0.17079889807162535,0.70297372277075,0.4538838505197702
13,frozenset({'back door'}),frozenset({'key fob '}),0.01280782761653474,0.020503518029903255,0.01280782761653474,1.0,48.77211796246649,1.0,0.012545222092075228,inf,0.9922044657274903,0.6246648793565684,1.0,0.8123324396782842
14,frozenset({'key fob '}),frozenset({'back door'}),0.020503518029903255,0.01280782761653474,0.01280782761653474,0.6246648793565683,48.77211796246649,1.0,0.012545222092075228,2.6301620021359464,1.0,0.6246648793565684,0.6197952828807112,0.8123324396782842
15,frozenset({'baking set spaceboy design'}),frozenset({'baking set 9 piece retrospot'}),0.02264731750219877,0.04529463500439754,0.01643579595426561,0.7257281553398058,16.022386652841927,1.0,0.015409993974174814,3.480872658214055,0.9593131962183657,0.31910352187833513,0.7127157186746745,0.5442961165048543
16,frozenset({'bathroom metal sign'}),frozenset({'toilet metal sign'}),0.02259234828496042,0.016380826737027263,0.012203166226912929,0.5401459854014599,32.9742810953804,1.0,0.011833084884074417,2.1389813767782107,0.9920869072210391,0.45585215605749485,0.532487748207408,0.6425562141772401
17,frozenset({'toilet metal sign'}),frozenset({'bathroom metal sign'}),0.016380826737027263,0.02259234828496042,0.012203166226912929,0.7449664429530202,32.9742810953804,1.0,0.011833084884074417,3.832466844882656,0.9858219122218227,0.45585215605749485,0.7390714543727205,0.6425562141772401
18,frozenset({'pink happy birthday bunting'}),frozenset({'blue happy birthday bunting'}),0.019074318381706243,0.018799472295514513,0.013412489006156552,0.7031700288184438,37.40371100662318,1.0,0.013053901886183843,3.3055978943054027,0.992190033485065,0.5483146067415731,0.6974828663453855,0.7083101606080523
19,frozenset({'blue happy birthday bunting'}),frozenset({'pink happy birthday bunting'}),0.018799472295514513,0.019074318381706243,0.013412489006156552,0.7134502923976608,37.40371100662319,1.0,0.013053901886183843,3.4232304399332287,0.9919121091059374,0.5483146067415731,0.7078782695039644,0.7083101606080523
20,frozenset({'blue harmonica in box'}),frozenset({'red  harmonica in box'}),0.027484608619173262,0.029683377308707123,0.014511873350923483,0.528,17.787733333333335,1.0,0.013696037343098419,2.0557555565493497,0.9704540316116169,0.34020618556701027,0.5135608429639701,0.5084444444444445
21,frozenset({'red stripe ceramic drawer knob'}),frozenset({'blue stripe ceramic drawer knob'}),0.017480211081794195,0.01896437994722955,0.011268689533861037,0.6446540880503144,33.992890347279186,1.0,0.01093718816934812,2.7607905059892124,0.9878499087105674,0.4475982532751091,0.637784903334528,0.6194284933005195
22,frozenset({'blue stripe ceramic drawer knob'}),frozenset({'red stripe ceramic drawer knob'}),0.01896437994722955,0.017480211081794195,0.011268689533861037,0.5942028985507246,33.992890347279186,1.0,0.01093718816934812,2.42120947983415,0.9893443866359996,0.4475982532751091,0.5869832790888879,0.6194284933005195
23,frozenset({'candleholder pink hanging heart'}),frozenset({'white hanging heart t-light holder'}),0.01802990325417766,0.10548592788038698,0.013247581354441512,0.7347560975609755,6.965441858691645,1.0,0.011345680280080973,3.3724208696003783,0.872159032840103,0.1201395812562313,0.7034771048257399,0.43017117019789264
24,frozenset({'charlotte bag dolly girl design'}),frozenset({'red retrospot charlotte bag'}),0.01868953386103782,0.040292436235708,0.010224274406332454,0.5470588235294118,13.577208891742238,1.0,0.009471227554961482,2.1188348810380475,0.9439898905938673,0.20969560315670802,0.5280425063088986,0.400405264425006
25,frozenset({'charlotte bag pink polkadot'}),frozenset({'red retrospot charlotte bag'}),0.026495162708883024,0.040292436235708,0.01759014951627089,0.6639004149377594,16.477048224485294,1.0,0.01652259486226851,2.855426208236968,0.9648740118577075,0.35754189944134085,0.6497895840854413,0.5502312443038047
26,frozenset({'charlotte bag suki design'}),frozenset({'red retrospot charlotte bag'}),0.031827176781002636,0.040292436235708,0.016270888302550572,0.5112262521588947,12.68789628823276,1.0,0.014988493811539418,1.963500633991255,0.9514672439429721,0.2913385826771654,0.49070553750355766,0.457523085151753
27,frozenset({'childrens cutlery dolly girl'}),frozenset({'childrens cutlery spaceboy'}),0.014456904133685135,0.01709542656112577,0.011213720316622692,0.7756653992395438,45.37268470407003,1.0,0.010966573373704042,4.381422081600407,0.9923059803429433,0.5513513513513513,0.7717636006356345,0.7158069761471031
28,frozenset({'childrens cutlery spaceboy'}),frozenset({'childrens cutlery dolly girl'}),0.01709542656112577,0.014456904133685135,0.011213720316622692,0.6559485530546624,45.37268470407003,1.0,0.010966573373704042,2.8645224562095692,0.9949697400351561,0.5513513513513513,0.6509016719934417,0.7158069761471031
29,frozenset({'hot water bottle i am so poorly'}),frozenset({'chocolate hot water bottle'}),0.0269349164467898,0.03726912928759894,0.015281442392260335,0.5673469387755102,15.222972728914577,1.0,0.014277601508854251,2.2251798426843235,0.9601719595964852,0.31235955056179776,0.550598122085422,0.488688218650292
30,frozenset({'hot water bottle tea and sympathy'}),frozenset({'chocolate hot water bottle'}),0.027704485488126648,0.03726912928759894,0.014072119613016711,0.507936507936508,13.628880460738872,1.0,0.013039597561513312,1.9565175759639122,0.9530295963364994,0.27645788336933047,0.4888878013235671,0.44275881444023046
31,frozenset({'christmas craft tree top angel'}),frozenset({'christmas craft little friends'}),0.018469656992084433,0.022812225153913807,0.010664028144239225,0.5773809523809523,25.310154905335626,1.0,0.010242694170420237,2.3122189601991896,0.9785639064405277,0.348294434470377,0.5675150073530002,0.5224254159495123
32,frozenset({'christmas craft white fairy'}),frozenset({'christmas craft little friends'}),0.017480211081794195,0.022812225153913807,0.011048812664907651,0.6320754716981132,27.707751761764037,1.0,0.010650050153971823,2.65594625983808,0.9810581199407461,0.37781954887218044,0.6234863577168294,0.5582064105478518
33,frozenset({'spaceboy lunch box'}),frozenset({'dolly girl lunch box'}),0.03781882145998241,0.032816622691292874,0.02259234828496042,0.5973837209302325,18.203692883019748,1.0,0.02135126229047881,2.4022460779364274,0.9822121992553945,0.4702517162471395,0.5837229128253931,0.6429129659927544
34,frozenset({'dolly girl lunch box'}),frozenset({'spaceboy lunch box'}),0.032816622691292874,0.03781882145998241,0.02259234828496042,0.6884422110552764,18.20369288301975,1.0,0.02135126229047881,3.088291202088121,0.9771322725641617,0.4702517162471395,0.6761963381808493,0.6429129659927544
35,frozenset({'feltcraft cushion rabbit'}),frozenset({'feltcraft cushion butterfly'}),0.0173702726473175,0.015611257695690413,0.010664028144239225,0.6139240506329114,39.32572651096452,1.0,0.01039285634169755,2.549728217771819,0.991799175534553,0.47783251231527085,0.6078013362248116,0.6485113210911035
36,frozenset({'feltcraft cushion butterfly'}),frozenset({'feltcraft cushion rabbit'}),0.015611257695690413,0.0173702726473175,0.010664028144239225,0.6830985915492958,39.32572651096452,1.0,0.01039285634169755,3.100742695201798,0.9900269187991774,0.47783251231527085,0.677496619907406,0.6485113210911035
37,frozenset({'feltcraft cushion rabbit'}),frozenset({'feltcraft cushion owl'}),0.0173702726473175,0.022427440633245383,0.010773966578715918,0.620253164556962,27.655994043186894,1.0,0.01038439582013492,2.5742744063324534,0.9808796196930327,0.3712121212121212,0.6115410239327628,0.5503226607098535
38,frozenset({'feltcraft princess charlotte doll'}),frozenset({'feltcraft princess lola doll'}),0.02132805628847845,0.020173702726473175,0.012587950747581355,0.5902061855670103,29.25621506222085,1.0,0.012157684880284104,2.3910226625291093,0.9868671874923354,0.43536121673003814,0.5817689160075766,0.6070921936009439
39,frozenset({'feltcraft princess lola doll'}),frozenset({'feltcraft princess charlotte doll'}),0.020173702726473175,0.02132805628847845,0.012587950747581355,0.6239782016348774,29.25621506222085,1.0,0.012157684880284104,2.6027000242183216,0.9857045389124005,0.43536121673003814,0.6157836129039367,0.6070921936009439
40,frozenset({'gardeners kneeling pad cup of tea'}),frozenset({'gardeners kneeling pad keep calm'}),0.03468557607739666,0.041171943711521546,0.02534080914687775,0.7305863708399365,17.744762694686415,1.0,0.023912736561017476,3.5589441383413507,0.9775523088346156,0.5016322089227422,0.7190177869816043,0.6730368436309162
41,frozenset({'gardeners kneeling pad keep calm'}),frozenset({'gardeners kneeling pad cup of tea'}),0.041171943711521546,0.03468557607739666,0.02534080914687775,0.6154873164218959,17.74476269468642,1.0,0.023912736561017476,2.510487859437604,0.9841653440030205,0.5016322089227422,0.601671047226646,0.6730368436309162
42,frozenset({'green regency teacup and saucer'}),frozenset({'pink regency teacup and saucer'}),0.03589489885664028,0.02891380826737027,0.023746701846965697,0.6615620214395099,22.880487251002975,1.0,0.022708843623648153,2.8693180235357794,0.9918987420626625,0.5783132530120483,0.651485129289458,0.7414273985524547
43,frozenset({'pink regency teacup and saucer'}),frozenset({'green regency teacup and saucer'}),0.02891380826737027,0.03589489885664028,0.023746701846965697,0.8212927756653993,22.880487251002975,1.0,0.022708843623648153,5.394885991504332,0.984768031078741,0.5783132530120483,0.814639271047662,0.7414273985524547
44,frozenset({'green regency teacup and saucer'}),frozenset({'regency cakestand 3 tier'}),0.03589489885664028,0.0894349164467898,0.01912928759894459,0.5329249617151608,5.958802030437741,1.0,0.015919030318834997,1.9495049165909712,0.8631642258008917,0.18012422360248448,0.4870492546647875,0.3734077789522331
45,frozenset({'green regency teacup and saucer'}),frozenset({'roses regency teacup and saucer'}),0.03589489885664028,0.04034740545294635,0.027814423922603342,0.774885145482389,19.205327747432726,1.0,0.026366157884741975,4.262946559450517,0.9832238352157935,0.5743473325766175,0.7654204700776504,0.7321292212425569
46,frozenset({'roses regency teacup and saucer'}),frozenset({'green regency teacup and saucer'}),0.04034740545294635,0.03589489885664028,0.027814423922603342,0.6893732970027248,19.205327747432726,1.0,0.026366157884741975,3.103741860698359,0.98778570545594,0.5743473325766175,0.6778082569743753,0.7321292212425569
47,frozenset({'hand warmer bird design'}),frozenset({'hand warmer owl design'}),0.026000439753737906,0.031222515391380826,0.014676781002638523,0.5644820295983087,18.079325849388084,1.0,0.013864981872244771,2.22442597194115,0.9699061905447357,0.3449612403100776,0.550445817206788,0.51727622606676
48,frozenset({'hand warmer bird design'}),frozenset({'hand warmer scotty dog design'}),0.026000439753737906,0.025725593667546173,0.013192612137203167,0.5073995771670191,19.723532281671822,1.0,0.01252373538892099,1.977818859207085,0.9746402167165189,0.34236804564907275,0.4943925247022349,0.510110044993766
49,frozenset({'hand warmer scotty dog design'}),frozenset({'hand warmer bird design'}),0.025725593667546173,0.026000439753737906,0.013192612137203167,0.5128205128205129,19.72353228167182,1.0,0.01252373538892099,1.9992622552423278,0.9743652674339878,0.34236804564907275,0.4998154957520611,0.510110044993766
50,frozenset({'hand warmer red love heart'}),frozenset({'hand warmer owl design'}),0.020228671943711522,0.031222515391380826,0.011048812664907651,0.546195652173913,17.493646662584197,1.0,0.010417222643797925,2.1347911038082144,0.9623024911349892,0.273469387755102,0.5315700921668081,0.4500344458052663
51,frozenset({'hand warmer red retrospot'}),frozenset({'hand warmer owl design'}),0.01863456464379947,0.031222515391380826,0.0102792436235708,0.551622418879056,17.667456063816527,1.0,0.00969742564216809,2.160628732120539,0.9613123934592398,0.2597222222222222,0.5371717569364383,0.4404238854958661
52,frozenset({'hand warmer scotty dog design'}),frozenset({'hand warmer owl design'}),0.025725593667546173,0.031222515391380826,0.015391380826737027,0.5982905982905984,19.162152401589026,1.0,0.014588163082499658,2.411637568068265,0.972840700261147,0.3703703703703704,0.5853439947856653,0.5456241723847358
53,frozenset({'heart of wicker large'}),frozenset({'heart of wicker small'}),0.04364555848724714,0.051835971855760776,0.02198768689533861,0.5037783375314862,9.718701501985997,1.0,0.01972527695396471,1.91076710240235,0.9380471893321072,0.29917726252804794,0.47664998065817127,0.46397824617825634
54,frozenset({'ivory diner wall clock'}),frozenset({'red diner wall clock'}),0.02077836411609499,0.021932717678100264,0.01044415127528584,0.5026455026455026,22.917611489040056,1.0,0.009988425281314758,1.96653953573233,0.9766588076793533,0.323679727427598,0.49149255235918515,0.48941798941798936
55,frozenset({'red kitchen scales'}),frozenset({'ivory kitchen scales'}),0.023361917326297273,0.03199208443271768,0.013412489006156552,0.5741176470588235,17.94561552456034,1.0,0.01266509257454348,2.2729467630723477,0.9668638763889952,0.31979030144167764,0.5600424892273774,0.4966808166565595
56,frozenset({'jumbo  bag baroque black white'}),frozenset({'jumbo bag red retrospot'}),0.03523526824978012,0.08646657871591909,0.01962401055408971,0.5569422776911077,6.441127727753739,1.0,0.01657733745839357,2.061883531841887,0.875599672949916,0.19224555735056542,0.5150065536889482,0.3919485705048037
57,frozenset({'jumbo bag vintage christmas'}),"frozenset({""jumbo bag 50's christmas""})",0.02088830255057168,0.031827176781002636,0.01330255057167986,0.6368421052631579,20.009380965366784,1.0,0.012637734873747747,2.6659831364001376,0.9702911770874126,0.33751743375174337,0.6249038539117339,0.5274020543586947
58,frozenset({'jumbo bag pears'}),frozenset({'jumbo bag apples'}),0.025395778364116096,0.0387532981530343,0.01693051890941073,0.6666666666666666,17.202836879432624,1.0,0.01594634873863776,2.883740105540897,0.9664128595600677,0.3585564610011642,0.6532281123120032,0.5517730496453901
59,frozenset({'jumbo bag pears'}),frozenset({'jumbo bag vintage leaf'}),0.025395778364116096,0.04128188214599824,0.013027704485488126,0.512987012987013,12.426444394487005,1.0,0.011979318956054794,1.9685678686602168,0.9434870454853748,0.242827868852459,0.4920164979221226,0.4142831203417089
60,frozenset({'jumbo bag pink polkadot'}),frozenset({'jumbo bag red retrospot'}),0.047493403693931395,0.08646657871591909,0.02962840809146878,0.6238425925925927,7.214840714840715,1.0,0.025521815962480536,2.428593464582911,0.9043473345016677,0.2839831401475237,0.5882390302933056,0.48324996762496764
61,frozenset({'jumbo bag pink vintage paisley'}),frozenset({'jumbo bag red retrospot'}),0.032541776605101144,0.08646657871591909,0.017919964819700967,0.5506756756756757,6.36865345956255,1.0,0.015106188731320134,2.033127012782616,0.8713357501394312,0.17727025557368134,0.508146813399837,0.3789614869160324
62,frozenset({'jumbo bag scandinavian blue paisley'}),frozenset({'jumbo bag pink vintage paisley'}),0.024461301671064205,0.032541776605101144,0.012972735268249781,0.5303370786516854,16.29711509262071,1.0,0.012176721053800021,2.0598990880896175,0.9621755121180662,0.29463171036204744,0.5145393258426967,0.46449286365016706
63,frozenset({'jumbo bag scandinavian blue paisley'}),frozenset({'jumbo bag red retrospot'}),0.024461301671064205,0.08646657871591909,0.014456904133685135,0.5910112359550561,6.835140753016135,1.0,0.01234181906725022,2.233639409183604,0.8751034020423524,0.14985754985754984,0.5523001627350852,0.3791038379393844
64,frozenset({'jumbo bag spaceboy design'}),frozenset({'jumbo bag red retrospot'}),0.025945470536499562,0.08646657871591909,0.014456904133685135,0.5572033898305084,6.444147531974958,1.0,0.012213488063219338,2.0630994011774457,0.8673235544035225,0.14758698092031422,0.5152923802753842,0.36219991487711056
65,frozenset({'jumbo bag strawberry'}),frozenset({'jumbo bag red retrospot'}),0.03545514511873351,0.08646657871591909,0.022372471416007036,0.6310077519379845,7.2977069442185725,1.0,0.01930678631971373,2.475752339194253,0.8946920933585321,0.2247377139701822,0.5960823769935504,0.44487450533962164
66,frozenset({'jumbo bag woodland animals'}),frozenset({'jumbo bag red retrospot'}),0.026660070360598066,0.08646657871591909,0.014291996481970097,0.5360824742268041,6.199880719093464,1.0,0.011986791409563503,1.9691720414345744,0.8616789970068334,0.1446051167964405,0.49217235520392444,0.3506858652125756
67,frozenset({'jumbo shopper vintage red paisley'}),frozenset({'jumbo bag red retrospot'}),0.042985927880386986,0.08646657871591909,0.021547933157431837,0.5012787723785166,5.797370265168451,1.0,0.017831087040685534,1.8317516293439775,0.864676939127173,0.1996943453897096,0.4540744585781319,0.3752420562464738
68,frozenset({'jumbo storage bag skulls'}),frozenset({'jumbo bag red retrospot'}),0.02578056288478452,0.08646657871591909,0.013577396657871593,0.5266524520255864,6.090820983629668,1.0,0.01134823958785367,1.9299422278479008,0.8579366092826152,0.13760445682451256,0.48184977479086993,0.3418386227070081
69,frozenset({'jumbo storage bag suki'}),frozenset({'jumbo bag red retrospot'}),0.04221635883905013,0.08646657871591909,0.023636763412489006,0.5598958333333334,6.475286077558805,1.0,0.01998645929783279,2.0757209098999234,0.8828368249087066,0.22501308215593926,0.5182396654431675,0.4166294169845306
70,frozenset({'key fob '}),frozenset({'shed'}),0.020503518029903255,0.014511873350923483,0.014511873350923483,0.7077747989276139,48.77211796246648,1.0,0.01421432889402515,3.3723584517440863,1.0,0.7077747989276139,0.7034716165825051,0.853887399463807
71,frozenset({'shed'}),frozenset({'key fob '}),0.014511873350923483,0.020503518029903255,0.014511873350923483,1.0,48.77211796246649,1.0,0.01421432889402515,inf,0.9939201249442213,0.7077747989276139,1.0,0.853887399463807
72,frozenset({'large white heart of wicker'}),frozenset({'small white heart of wicker'}),0.027704485488126648,0.03171723834652595,0.015391380826737027,0.5555555555555556,17.515886770652802,1.0,0.014512671057242245,2.1786362137203166,0.969776119402985,0.3495630461922597,0.5409972561264075,0.5204120932023878
73,frozenset({'lunch bag vintage leaf design'}),frozenset({'lunch bag apple design'}),0.032321899736147755,0.04683377308707124,0.016490765171503958,0.5102040816326531,10.893935038804255,1.0,0.014977008653518146,1.946047713280563,0.9385412406271303,0.2631578947368421,0.486137984605607,0.43115837884449554
74,frozenset({'lunch bag dolly girl design'}),frozenset({'lunch bag red retrospot'}),0.03226693051890941,0.0695910290237467,0.016545734388742305,0.5127768313458263,7.368432950903059,1.0,0.014300245490493663,1.9096156152554573,0.8931036467478942,0.1939432989690722,0.4763344036301118,0.37526677270292896
75,frozenset({'lunch bag dolly girl design'}),frozenset({'lunch bag spaceboy design'}),0.03226693051890941,0.053759894459102904,0.019294195250659632,0.5979557069846679,11.122709837898853,1.0,0.017559528471443854,2.3535717879343507,0.9404389293057285,0.2891268533772653,0.5751138736763727,0.4784257062530702
76,frozenset({'lunch bag pink polkadot'}),frozenset({'lunch bag red retrospot'}),0.050241864555848725,0.0695910290237467,0.027924362357080037,0.5557986870897156,7.986642745289184,1.0,0.024427979302566818,2.0945660085524525,0.9210670708643187,0.3038277511961723,0.5225741294774965,0.47853125507724326
77,frozenset({'lunch bag suki design'}),frozenset({'lunch bag red retrospot'}),0.0490325417766051,0.0695910290237467,0.024571240105540897,0.5011210762331839,7.200943616772577,1.0,0.0211590150676571,1.864999555305209,0.9055297358109943,0.26125073056691994,0.46380684265828204,0.42710082247678155
78,frozenset({'lunch bag woodland'}),frozenset({'lunch bag red retrospot'}),0.0443051890941073,0.0695910290237467,0.02341688654353562,0.5285359801488834,7.594886691049358,1.0,0.020333642843385014,1.9734463963338424,0.9085876121794613,0.25880923450789795,0.4932722764308452,0.43251443557207203
79,frozenset({'pack of 60 dinosaur cake cases'}),frozenset({'pack of 72 retrospot cake cases'}),0.028034300791556728,0.05452946350043975,0.014127088830255057,0.503921568627451,9.241271347248578,1.0,0.012598393448481515,1.905889223773817,0.9175115761065465,0.20642570281124498,0.4753105335157319,0.3814970746363061
80,frozenset({'pack of 60 pink paisley cake cases'}),frozenset({'pack of 72 retrospot cake cases'}),0.03562005277044855,0.05452946350043975,0.01786499560246262,0.5015432098765431,9.197655316606928,1.0,0.015922653235032707,1.8967953797266717,0.9241965695043671,0.247148288973384,0.4727950043066321,0.4145820888092393
81,frozenset({'pack of 60 spaceboy cake cases'}),frozenset({'pack of 72 retrospot cake cases'}),0.021602902374670184,0.05452946350043975,0.011378627968337732,0.5267175572519085,9.659320364442257,1.0,0.01020063329179459,1.9976877464748777,0.9162670757435486,0.17572156196943975,0.4994212675306232,0.3676934560453091
82,frozenset({'paper chain kit vintage christmas'}),"frozenset({""paper chain kit 50's christmas""})",0.03781882145998241,0.0529353562005277,0.024406332453825858,0.6453488372093024,12.19126276896327,1.0,0.022404379668757527,2.670411782516545,0.9540552892929491,0.36785418392709196,0.6255259183070189,0.5532040136202275
83,frozenset({'pink blue felt craft trinket box'}),frozenset({'pink cream felt craft trinket box'}),0.02484608619173263,0.028968777484608618,0.01280782761653474,0.5154867256637168,17.794562643784317,1.0,0.012088066874283031,2.0041375003514013,0.9678503515248874,0.31233243967828417,0.5010322396419097,0.4788059814276838
84,frozenset({'pink regency teacup and saucer'}),frozenset({'regency cakestand 3 tier'}),0.02891380826737027,0.0894349164467898,0.015776165347405453,0.5456273764258556,6.100831734443248,1.0,0.013190261320854694,2.0040051629664797,0.8609821973427964,0.1538049303322615,0.5009992895828049,0.36101282773351784
85,frozenset({'roses regency teacup and saucer'}),frozenset({'pink regency teacup and saucer'}),0.04034740545294635,0.02891380826737027,0.022372471416007036,0.5544959128065395,19.177546855088533,1.0,0.021205874270654696,2.1797469869472486,0.9877071063919501,0.4771395076201641,0.5412311584838995,0.6641300856808363
86,frozenset({'pink regency teacup and saucer'}),frozenset({'roses regency teacup and saucer'}),0.02891380826737027,0.04034740545294635,0.022372471416007036,0.7737642585551331,19.17754685508853,1.0,0.021205874270654696,4.241825754048321,0.9760778140717007,0.4771395076201641,0.7642524568470032,0.6641300856808363
87,frozenset({'pink vintage paisley picnic bag'}),frozenset({'scandinavian paisley picnic bag'}),0.015281442392260335,0.016985488126649077,0.010664028144239225,0.697841726618705,41.084584759376966,1.0,0.010404465385927415,3.25330993215228,0.9908008365282466,0.4936386768447835,0.6926207398449634,0.6628367209145305
88,frozenset({'scandinavian paisley picnic bag'}),frozenset({'pink vintage paisley picnic bag'}),0.016985488126649077,0.015281442392260335,0.010664028144239225,0.627831715210356,41.08458475937696,1.0,0.010404465385927415,2.6458959504416653,0.9925183797778342,0.4936386768447835,0.6220561886293846,0.6628367209145305
89,frozenset({'plasters in tin spaceboy'}),frozenset({'plasters in tin woodland animals'}),0.031387423043095865,0.0316622691292876,0.015886103781882144,0.5061295971978984,15.985259778166958,1.0,0.01489230674621684,1.9607122139261588,0.9678197353778687,0.3368298368298368,0.4899812461525981,0.5039328541545047
90,frozenset({'plasters in tin woodland animals'}),frozenset({'plasters in tin spaceboy'}),0.0316622691292876,0.031387423043095865,0.015886103781882144,0.501736111111111,15.985259778166958,1.0,0.01489230674621684,1.9439750673420793,0.9680944344399083,0.3368298368298368,0.4855901102850764,0.5039328541545047
